C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_00_932.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_00_932.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_00_932.jpg, 0, 1, 0, 30.19027
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_032.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_032.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_032.jpg, 0, 1, 0, 30.1902
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_135.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_135.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_135.jpg, 0, 1, 0, 30.19034
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_242.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_242.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_242.jpg, 0, 1, 0, 30.19006
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_350.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_350.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_350.jpg, 0, 0.67705, 0, 30.12769
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_461.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_461.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_461.jpg, 0, 0.3442464, 0, 30.02781
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_564.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_564.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_564.jpg, 0, 0.035553, 0, 29.91333
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_667.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_667.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_667.jpg, 0, 0, 0, 29.61863
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_768.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_768.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_768.jpg, 0, 0, 0.2336052, 28.16019
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_874.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_874.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_874.jpg, 0, 0, 0.5116878, 26.39929
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_01_991.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_01_991.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_01_991.jpg, 0, 0, 0.2271078, 24.32165
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_091.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_091.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_091.jpg, 0, 0, 0, 22.54858
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_190.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_190.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_190.jpg, -0.0834492, 0.3074235, 0, 22.13811
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_296.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_296.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_296.jpg, -0.3636819, 0.5876562, 0, 22.58272
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_397.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_397.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_397.jpg, -0.1421628, 0.8858637, 0, 23.12581
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_497.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_497.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_497.jpg, 0, 0.8209957, 0, 24.05808
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_606.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_606.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_606.jpg, 0, 0.4554904, 0, 24.68869
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_715.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_715.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_715.jpg, 0, 0.1634878, 0, 24.81048
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_817.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_817.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_817.jpg, 0, 0, 0, 24.60696
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_02_919.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_02_919.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_02_919.jpg, -0.0335166, 0.3052143, 0, 24.53719
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_025.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_025.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_025.jpg, -0.3524901, 0.6241878, 0, 24.78922
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_136.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_136.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_136.jpg, -0.5570639, 0.9107271, 0, 25.26049
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_242.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_242.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_242.jpg, -0.1958552, 1, 0, 26.38384
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_349.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_349.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_349.jpg, 0, 0.6761599, 0, 27.13524
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_449.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_449.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_449.jpg, 0, 0.3758304, 0, 27.50466
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_556.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_556.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_556.jpg, 0, 0.09044488, 0, 27.52874
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_659.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_659.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_659.jpg, 0, 0, 0, 27.20584
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_762.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_762.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_762.jpg, 0, 0, 0, 26.93276
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_868.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_868.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_868.jpg, 0, 0.2455548, 0, 26.75579
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_03_975.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_03_975.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_03_975.jpg, 0, 0.5339283, 0, 26.94584
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_081.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_081.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_081.jpg, 0, 0.442947, 0, 27.45974
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_185.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_185.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_185.jpg, 0, 0, 0.0658986, 27.47252
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_291.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_291.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_291.jpg, 0, 0, 0.3518406, 25.57324
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_404.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_404.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_404.jpg, 0, 0, 0.2479803, 23.50894
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_503.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_503.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_503.jpg, 0, 0.0350748, 0, 21.73021
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_607.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_607.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_607.jpg, 0, 0.3554832, 0, 21.44398
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_721.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_721.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_721.jpg, 0, 0.70212, 0, 22.00726
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_823.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_823.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_823.jpg, 0, 1, 0, 22.91194
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_04_932.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_04_932.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_04_932.jpg, 0, 1, 0, 23.86522
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_034.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_034.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_034.jpg, 0, 1, 0, 24.8408
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_140.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_140.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_140.jpg, 0, 0.9004417, 0, 25.97356
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_245.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_245.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_245.jpg, 0, 0.5853832, 0, 26.62154
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_354.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_354.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_354.jpg, 0, 0.2923309, 0, 26.88328
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_457.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_457.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_457.jpg, -0.2661264, 0, 0, 26.74706
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_581.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_581.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_581.jpg, 0, 0, 0, 26.34709
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_690.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_690.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_690.jpg, 0, 0, 0, 26.08
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_800.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_800.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_800.jpg, 0, 0, 0, 25.76594
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_05_904.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_05_904.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_05_904.jpg, 0, 0.3145029, 0, 25.67938
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_006.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_006.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_006.jpg, 0, 0.1273782, 0, 25.76077
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_107.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_107.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_107.jpg, 0, 0, 0, 25.53877
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_217.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_217.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_217.jpg, -0.1227738, 0, 0, 25.27801
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_330.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_330.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_330.jpg, -0.4925421, 0, 0, 24.83043
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_439.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_439.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_439.jpg, -0.6625958, 0, 0, 24.20941
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_550.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_550.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_550.jpg, -0.3301221, 0, 0, 23.95501
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_658.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_658.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_658.jpg, -0.03964378, 0, 0, 23.72065
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_766.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_766.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_766.jpg, 0, 0, 0, 23.4097
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_869.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_869.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_869.jpg, 0, 0.1372617, 0, 23.19584
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_06_975.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_06_975.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_06_975.jpg, 0, 0, 0, 23.0092
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_084.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_084.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_084.jpg, 0.2445333, 0, 0, 22.69622
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_190.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_190.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_190.jpg, 0.3605316, 0, 0, 22.35305
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_298.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_298.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_298.jpg, 0.04093649, 0, 0, 22.12783
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_399.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_399.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_399.jpg, 0, 0, 0, 21.84802
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_510.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_510.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_510.jpg, 0, 0.1266123, 0, 21.66941
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_609.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_609.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_609.jpg, 0, 0.4299699, 0, 21.80457
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_716.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_716.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_716.jpg, 0, 0.7518492, 0, 22.31908
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_822.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_822.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_822.jpg, 0, 1, 0, 23.3816
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_07_926.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_07_926.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_07_926.jpg, 0, 0.7977855, 0, 24.29008
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_032.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_032.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_032.jpg, 0, 0.5076756, 0, 24.84598
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_133.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_133.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_133.jpg, 0, 0.2047741, 0, 25.02844
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_242.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_242.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_242.jpg, 0, 0, 0, 24.81579
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_347.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_347.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_347.jpg, -0.3143424, 0, 0, 24.51657
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_457.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_457.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_457.jpg, -0.2683323, 0, 0, 24.16872
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_571.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_571.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_571.jpg, 0, 0, 0, 23.87571
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_680.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_680.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_680.jpg, 0, 0, 0, 23.58537
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_779.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_779.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_779.jpg, 0, 0.3009606, 0, 23.53632
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_881.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_881.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_881.jpg, 0, 0.445272, 0, 23.83257
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_08_991.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_08_991.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_08_991.jpg, 0, 0.1468221, 0, 23.93995
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_092.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_092.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_092.jpg, -0.0725826, 0, 0, 23.74518
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_195.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_195.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_195.jpg, -0.3832392, 0, 0, 23.41264
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_304.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_304.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_304.jpg, -0.7380794, 0, 0, 22.84074
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_409.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_409.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_409.jpg, -0.8024421, 0, 0, 22.28563
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_517.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_517.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_517.jpg, -0.5079455, 0, 0, 22.05865
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_627.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_627.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_627.jpg, -0.1470434, 0, 0, 21.82787
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_731.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_731.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_731.jpg, 0, 0, 0, 21.5994
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_833.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_833.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_833.jpg, 0, 0, 0, 21.31443
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_09_937.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_09_937.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_09_937.jpg, 0.050682, 0, 0, 21.20648
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_10_037.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_10_037.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_10_037.jpg, 0.3590211, 0, 0, 20.76991
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_10_147.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_10_147.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_10_147.jpg, 0, 0, 0, 20.48019
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_10_257.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_10_257.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_10_257.jpg, 0, 0, 0, 20.50589
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_10_359.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_10_359.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_10_359.jpg, 0, 0, 0, 20.26682
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_10_465.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_10_465.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_10_465.jpg, 0, 0, 0, 19.72512
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_10_568.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_10_568.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_10_568.jpg, 0, 0, 0, 19.87584
C:\Users\Sunny\Desktop\Data\IMG\center_2022_05_24_21_28_10_675.jpg, C:\Users\Sunny\Desktop\Data\IMG\left_2022_05_24_21_28_10_675.jpg, C:\Users\Sunny\Desktop\Data\IMG\right_2022_05_24_21_28_10_675.jpg, 0, 0, 0, 19.30602
